Feature,Normalized.Dispersion
ENSG00000181291,-1.4542912524626261
ENSG00000132141,-1.4749770540455742
ENSG00000198783,-1.1180595554498227
ENSG00000005156,-1.1321621199156227
ENSG00000092871,1.0137840641156068
ENSG00000273687,nan
ENSG00000267457,nan
ENSG00000185379,-0.7278926584164955
ENSG00000073536,-1.5296020863857853
ENSG00000141161,1.1818566798726378
ENSG00000267782,0.835531307355609
ENSG00000266947,1.7712989595068027
ENSG00000166750,2.6501817045267213
ENSG00000267364,1.4845636891277363
ENSG00000172716,2.147091970524753
ENSG00000267711,nan
ENSG00000267547,-3.787172715827756
ENSG00000172123,0.7967638710754098
ENSG00000154760,11.10767740971791
ENSG00000205045,4.719921412772843
ENSG00000267359,nan
ENSG00000267321,-0.058954681519487115
ENSG00000108733,0.297311777929595
ENSG00000006125,-0.29315018712007895
ENSG00000270647,0.1688470986783147
ENSG00000270885,-1.2497820143995073
ENSG00000270765,-1.09739695342729
ENSG00000271447,-0.5740607055728871
ENSG00000271392,nan
ENSG00000270806,-2.656415460196341
ENSG00000270894,nan
ENSG00000270379,0.6722387527705784
ENSG00000270240,nan
ENSG00000271503,55.42876180237024
ENSG00000278023,-0.5773591586175505
ENSG00000275722,-1.7890839394520186
ENSG00000275152,nan
ENSG00000276409,0.9929687147393038
ENSG00000274736,1.2069724035364324
ENSG00000275385,55.23558304499815
ENSG00000277089,2.518340095848731
ENSG00000277632,12.802757640333331
ENSG00000275302,14.933507413983008
ENSG00000276241,nan
ENSG00000274808,1.1551995878413763
ENSG00000274767,1.4180781520543753
ENSG00000276085,19.99308095850274
ENSG00000276070,33.667315438527986
ENSG00000273611,-1.4558989633402284
ENSG00000278259,1.4675751282082063
ENSG00000277161,-0.3201797246102142
ENSG00000278311,-1.0130679795423807
ENSG00000278535,-0.9148890239731318
ENSG00000278619,-1.701828471205267
ENSG00000275720,-0.2797092020176969
ENSG00000275613,nan
ENSG00000277268,nan
ENSG00000273706,1.0655422109510717
ENSG00000275700,-0.5861871585610523
ENSG00000278540,1.3725981544635295
ENSG00000278505,nan
ENSG00000276234,-1.756998006249712
ENSG00000273965,nan
ENSG00000276023,-1.6260355593560822
ENSG00000275066,0.16786076207665396
ENSG00000277688,nan
ENSG00000278053,-0.7278908049294746
ENSG00000277501,0.2544953310387307
ENSG00000274512,2.1051671806290857
ENSG00000278845,-1.3385455166236098
ENSG00000277399,-1.3171537595962777
ENSG00000274211,-0.42567395634110283
ENSG00000275832,0.8749495001889473
ENSG00000276170,-0.5174480114239669
ENSG00000277363,3.719778720915546
ENSG00000273604,-0.7066298173453853
ENSG00000277969,-0.05393870002778539
ENSG00000275532,5.333836053287803
ENSG00000275023,1.2836814543147597
ENSG00000275665,nan
ENSG00000277972,-1.2140460673923004
ENSG00000277258,-0.5883244541318293
ENSG00000277182,-0.8161861437854372
ENSG00000277791,-1.1566982021502417
ENSG00000276293,0.9329607950195258
ENSG00000273559,-0.2712255285337474
ENSG00000275489,nan
ENSG00000125691,-0.8928341309990402
ENSG00000002834,1.061664578522399
ENSG00000263466,nan
ENSG00000263874,-0.6431686589624859
ENSG00000266588,-1.0636365614414705
ENSG00000161381,7.777541866395295
ENSG00000286443,nan
ENSG00000141748,0.5150045074942897
ENSG00000266101,nan
ENSG00000067191,-0.14637538804401776
ENSG00000108298,-1.2310451346391864
ENSG00000141750,-0.6797448317320481
ENSG00000108306,1.2725595756400747
ENSG00000266469,-1.2794340123399257
ENSG00000125686,-0.8041824419639125
ENSG00000167258,0.35543325174509177
ENSG00000273576,3.385069743660083
ENSG00000171532,7.161086234359729
ENSG00000214546,nan
ENSG00000131771,2.529868440337257
ENSG00000131748,-0.6758488450502373
ENSG00000173991,4.813589191230152
ENSG00000141744,-1.1881806577502616
ENSG00000161395,-0.2623456019995154
ENSG00000141736,-1.9067362887697212
ENSG00000141741,-0.6283457700198414
ENSG00000141738,1.6209497222566809
ENSG00000161405,8.168924961413293
ENSG00000073605,0.23488013666791108
ENSG00000172057,-0.9577778516983689
ENSG00000264968,0.28917416441514454
ENSG00000167914,1.3215732812696739
ENSG00000108344,-0.9657209552139743
ENSG00000265799,nan
ENSG00000108342,8.000011283871828
ENSG00000008838,-0.551492585851128
ENSG00000126351,-0.32985896000561965
ENSG00000126368,-0.7079448233295744
ENSG00000188895,0.06018242714721087
ENSG00000108349,0.8708818972319132
ENSG00000108352,1.0250164137703814
ENSG00000171475,-0.2671228731696554
ENSG00000094804,-0.6588332750334517
ENSG00000131759,0.4188611826813652
ENSG00000287644,2.9363691005107415
ENSG00000265666,-0.1267295277248379
ENSG00000183153,-0.7395297460182434
ENSG00000266208,-0.30412461123678103
ENSG00000131747,6.455591411525419
ENSG00000141753,35.013460770945805
ENSG00000131746,-0.4778250726295591
ENSG00000266088,4.1351320694706
ENSG00000126353,7.432324275241715
ENSG00000073584,-0.07776990245756903
ENSG00000278834,-0.7798526061225776
ENSG00000213424,nan
ENSG00000186395,-1.001094837351034
ENSG00000167920,0.6741672686613859
ENSG00000234477,1.6331139677775928
ENSG00000108244,nan
ENSG00000196859,nan
ENSG00000204889,nan
ENSG00000221852,-1.2707759690963234
ENSG00000212724,nan
ENSG00000213416,6.844230690134828
ENSG00000244537,nan
ENSG00000212657,nan
ENSG00000094796,1.0472676642227843
ENSG00000126337,1.9920165502821658
ENSG00000171401,nan
ENSG00000171346,nan
ENSG00000171345,0.45706984453283706
ENSG00000186847,nan
ENSG00000186832,12.187300927992526
ENSG00000128422,97.168875939294
ENSG00000173812,-1.0117881051398951
ENSG00000184502,nan
ENSG00000173805,1.3949480762594684
ENSG00000173801,-0.7177162297522065
ENSG00000141696,-0.2220894335482948
ENSG00000141756,-0.4548846698751458
ENSG00000141698,-0.9265034969657296
ENSG00000161594,0.6807412706725505
ENSG00000178502,-1.0148771026320296
ENSG00000131473,-1.218449164889102
ENSG00000274630,nan
ENSG00000204815,-1.3200160142766832
ENSG00000173786,11.479685960933464
ENSG00000168259,0.0859224179952919
ENSG00000168256,-0.8395177741702943
ENSG00000187595,-1.1970423693735959
ENSG00000267221,0.3462296897985047
ENSG00000108771,1.0181435033321475
ENSG00000108773,0.15344352484537335
ENSG00000260325,nan
ENSG00000108774,-0.9701429645838155
ENSG00000267658,0.08042192127483118
ENSG00000089558,-0.3149188201026632
ENSG00000161610,1.5983959880460272
ENSG00000167925,-0.8542608626244739
ENSG00000173757,1.5320463473624464
ENSG00000267758,nan
ENSG00000236194,0.3959482805901641
ENSG00000278829,0.08596044300378435
ENSG00000126561,1.265029083585395
ENSG00000168610,1.4651426851400708
ENSG00000177469,0.5281152516724984
ENSG00000033627,-0.04364919884813536
ENSG00000267222,-1.3609063683011402
ENSG00000267632,0.7315213473233838
ENSG00000108784,1.175896130339114
ENSG00000108786,2.703694303848614
ENSG00000266962,-1.5289618324914451
ENSG00000068120,-1.3044961767184364
ENSG00000108788,-1.1819034731091451
ENSG00000131470,-1.259688096588359
ENSG00000287710,-0.5444394587561661
ENSG00000141699,-0.5231095820758924
ENSG00000131462,-2.5696058277933798
ENSG00000037042,-1.1161589104439396
ENSG00000068137,-1.5126086136410801
ENSG00000184451,-1.4092419039555315
ENSG00000267042,1.4304237915312348
ENSG00000108797,0.6735299108200442
ENSG00000108799,0.5439286138474331
ENSG00000273650,nan
ENSG00000197291,-0.8687064444757009
ENSG00000131477,1.5449315346869485
ENSG00000131475,-1.2379713020757388
ENSG00000126562,-0.9477347518302353
ENSG00000183978,-1.4450758658636924
ENSG00000176563,10.773674091262897
ENSG00000126581,-1.739012507685161
ENSG00000131467,-0.2912327184675559
ENSG00000131480,4.901885971742218
ENSG00000131471,0.23373419477796448
ENSG00000213373,4.000183455920978
ENSG00000266967,-0.3907657277481375
ENSG00000267060,-0.39195172131563527
ENSG00000198863,1.6735596407715612
ENSG00000131469,-1.1925545213184652
ENSG00000068079,-0.011880408648243765
ENSG00000108828,0.17511526496590082
ENSG00000108830,0.8246453967195972
ENSG00000012048,-1.5325777709719755
ENSG00000198496,-0.831933969772888
ENSG00000267002,0.5934637753156778
ENSG00000188554,0.46767475036813705
ENSG00000184988,-1.0525239405071745
ENSG00000236383,6.124784696623064
ENSG00000188825,1.9166524269374354
ENSG00000175906,2.629270118401688
ENSG00000067596,1.937248533706951
ENSG00000175832,0.33525974862303387
ENSG00000167941,nan
ENSG00000108861,-0.75812450611781
ENSG00000231256,4.2671058196406415
ENSG00000267604,1.0598779048547995
ENSG00000161647,-1.15108607049155
ENSG00000108852,0.3569150875275915
ENSG00000267496,nan
ENSG00000267420,nan
ENSG00000261514,-1.323847569228897
ENSG00000108849,24.23474378807059
ENSG00000131096,-0.540341118374589
ENSG00000161653,-1.2556869558244121
ENSG00000091947,-1.579599686494401
ENSG00000161654,-1.0522892899521674
ENSG00000141349,-1.326103490603054
ENSG00000108840,0.5205108480379271
ENSG00000267638,nan
ENSG00000125319,-1.0824628932137386
ENSG00000161664,nan
ENSG00000267080,1.3203953095065895
ENSG00000168591,-1.153980464511984
ENSG00000087152,4.6607346928692825
ENSG00000108312,-0.6061109141577092
ENSG00000260793,0.19826496150435688
ENSG00000004939,13.256604318229448
ENSG00000267750,0.5444456681805088
ENSG00000108309,1.7654464287958982
ENSG00000013306,0.43743101682652324
ENSG00000030582,3.115347625591479
ENSG00000161682,-0.5793743160486308
ENSG00000005961,4.017038399425964
ENSG00000186566,-0.2725024966953872
ENSG00000283045,0.22008317375403524
ENSG00000180340,-0.910090317455065
ENSG00000180336,-0.9601392638833485
ENSG00000180329,-1.2039420532244616
ENSG00000267160,0.39006481298657164
ENSG00000161692,3.387065056254813
ENSG00000073670,-1.051323456459146
ENSG00000267405,-2.268183140471819
ENSG00000182963,1.1082442245100974
ENSG00000131097,15.304955793898953
ENSG00000108883,-1.141055511075657
ENSG00000167131,2.2564979953492763
ENSG00000131095,5.612927724797488
ENSG00000186185,-1.2074048769272172
ENSG00000267334,nan
ENSG00000131094,3.008264694423519
ENSG00000172992,-2.18385838664655
ENSG00000136448,-0.7686371223179468
ENSG00000161714,0.9675550075094305
ENSG00000181513,-1.2921912967688098
ENSG00000276728,-0.7568417036694711
ENSG00000186834,0.6466014255831875
ENSG00000224505,-1.046822275139862
ENSG00000168517,-1.7397452459195104
ENSG00000267288,-0.6310578344596579
ENSG00000267121,2.9815858054215987
ENSG00000184922,7.311581686541632
ENSG00000233175,-0.23799414447265343
ENSG00000267278,0.5590026834457198
ENSG00000184361,nan
ENSG00000006062,3.871113038333491
ENSG00000267446,-0.9903208250166726
ENSG00000159314,2.879843887352276
ENSG00000225190,1.7159953746519623
ENSG00000131484,nan
ENSG00000267198,0.3205418101937084
ENSG00000120088,-0.08270417648510386
ENSG00000264589,-1.7809315665372212
ENSG00000186868,0.5953744145356772
ENSG00000279685,0.5919836825855522
ENSG00000256762,3.8547973607025545
ENSG00000120071,3.689531890412044
ENSG00000262372,0.630768893522259
ENSG00000214401,-1.7589310490713779
ENSG00000228696,2.5245231464079945
ENSG00000176681,8.343133618503904
ENSG00000238083,0.8623031418620748
ENSG00000185829,2.446667232450022
ENSG00000232300,0.7397442538235164
ENSG00000073969,1.1508379305735523
ENSG00000108379,-1.3138957336447863
ENSG00000158955,0.6234382203689981
ENSG00000261886,-2.771704682106711
ENSG00000108433,-0.7793802287699698
ENSG00000179673,6.733124047733741
ENSG00000262879,1.6938741354805558
ENSG00000004897,-0.2158594947395831
ENSG00000262265,7.170505244778201
ENSG00000198336,3.7677170569219234
ENSG00000259207,3.5566646008662097
ENSG00000276790,nan
ENSG00000263293,1.6207610485590078
ENSG00000178852,0.5263710294958112
ENSG00000253347,nan
ENSG00000141279,-0.11354484275106312
ENSG00000263766,-1.001516040375314
ENSG00000108424,-0.8035138009090782
ENSG00000198933,1.0368037228867646
ENSG00000073861,1.2778900855725894
ENSG00000006025,-0.8831116569608816
ENSG00000159111,1.805334328562337
ENSG00000141294,-0.6851499200408637
ENSG00000141295,-1.6138515061310452
ENSG00000189120,-1.1369382928559717
ENSG00000266821,nan
ENSG00000264920,-1.6706577084462757
ENSG00000167182,-0.470370767536735
ENSG00000234494,-1.20853146054377
ENSG00000266601,nan
ENSG00000108439,0.5568531558076586
ENSG00000108465,0.9357764472809299
ENSG00000005243,-1.4993651359015554
ENSG00000263412,-0.6605089469285931
ENSG00000082641,0.5305539831289933
ENSG00000278765,2.2558339492430446
ENSG00000108468,-0.4838783847377374
ENSG00000002919,-1.5622052302931129
ENSG00000141293,6.496937273258945
ENSG00000173917,1.5660812337316499
ENSG00000230148,-1.5161917635190145
ENSG00000120093,10.667822546303618
ENSG00000233101,-1.2171244901467602
ENSG00000239552,nan
ENSG00000182742,1.7478416934418561
ENSG00000257178,-0.1452798288833279
ENSG00000120075,-0.3292335942238578
ENSG00000108511,-0.19309370763539122
ENSG00000260027,-1.159888996636488
ENSG00000120068,3.442198587145707
ENSG00000170689,-0.029264343921458404
ENSG00000272763,nan
ENSG00000244649,nan
ENSG00000229637,nan
ENSG00000159184,nan
ENSG00000170703,nan
ENSG00000136436,-0.954440959826251
ENSG00000159199,-0.8909177160282317
ENSG00000159202,1.6778078377139323
ENSG00000159210,0.13050957620898687
ENSG00000159224,nan
ENSG00000159217,4.40681714027156
ENSG00000167080,nan
ENSG00000167083,-0.70237021408331
ENSG00000108798,1.871506705486135
ENSG00000173868,3.672351521282937
ENSG00000177369,-0.6922241718875956
ENSG00000198740,-0.22214549819132237
ENSG00000248714,-0.9766895414213058
ENSG00000250948,1.411466621360214
ENSG00000167085,-1.4282688570128
ENSG00000250186,-0.7467289386559322
ENSG00000064300,4.766382746279839
ENSG00000250310,-1.7950179651660019
ENSG00000182575,-1.4336294907013514
ENSG00000121067,-0.764916853272144
ENSG00000121073,-0.8093965175023692
ENSG00000250751,nan
ENSG00000121104,1.907436785001622
ENSG00000136504,-0.18081410534814116
ENSG00000176358,-0.7757407839257632
ENSG00000204584,0.5452390110693847
ENSG00000254039,nan
ENSG00000108813,2.1176797522320476
ENSG00000064195,-1.018828944430754
ENSG00000246640,-0.42023412448369196
ENSG00000005884,0.2971171544236211
ENSG00000276851,-3.294706722766951
ENSG00000005882,-1.0917336556976278
ENSG00000275025,nan
ENSG00000167100,-0.8167343309148045
ENSG00000108819,0.7579868147790184
ENSG00000253730,-1.0989307612481958
ENSG00000261959,nan
ENSG00000108823,-0.09835190713253164
ENSG00000108821,130.6141918392781
ENSG00000249406,nan
ENSG00000263176,nan
ENSG00000167105,-1.6540156822185819
ENSG00000251179,2.513110167854012
ENSG00000015532,-1.0877784840447164
ENSG00000108826,-0.8672672264083019
ENSG00000154920,-0.8561257504256136
ENSG00000108829,-0.368775250162507
ENSG00000253102,nan
ENSG00000167107,-1.3720885143357269
ENSG00000136457,-2.676419349581717
ENSG00000275897,nan
ENSG00000136444,-0.43065448689845265
ENSG00000136449,0.09918216380685871
ENSG00000250286,0.13769455215911322
ENSG00000049283,1.1063906772374035
ENSG00000006282,-0.7277011623261824
ENSG00000250107,-1.1202942618444218
ENSG00000006283,1.0624225600852497
ENSG00000251239,-0.9521686901868451
ENSG00000108846,2.403537808885814
ENSG00000154945,-1.0820055286040153
ENSG00000262967,0.09706204348105708
ENSG00000108848,1.2171362721008003
ENSG00000167117,nan
ENSG00000173714,nan
ENSG00000141232,0.33905256544198387
ENSG00000229980,-0.3842936989515978
ENSG00000247011,0.0645412592021088
ENSG00000008294,1.7839552548001405
ENSG00000239672,-0.2901118599616
ENSG00000243678,-1.223465680300423
ENSG00000011258,-0.6431484231507497
ENSG00000264895,0.33662448249442245
ENSG00000011260,-1.025850191563139
ENSG00000267452,0.1643699615578458
ENSG00000154975,0.8739781887816825
ENSG00000263317,nan
ENSG00000141198,-2.219288100040865
ENSG00000166260,-1.2874383768778945
ENSG00000166263,-0.035698844216765384
ENSG00000108924,0.16928185858781702
ENSG00000108960,0.3371435159289318
ENSG00000166292,-1.1882942931500458
ENSG00000141179,-1.3391974129822515
ENSG00000153930,-0.6462112757873502
ENSG00000183691,-0.09850188843323368
ENSG00000214226,3.340668555223859
ENSG00000153933,3.458556539446781
ENSG00000121060,0.7388301754286839
ENSG00000262112,5.29371247709581
ENSG00000274213,21.33103017045448
ENSG00000121058,0.5012590408909056
ENSG00000121064,1.195755896575238
ENSG00000263120,nan
ENSG00000263004,-0.5501643714758824
ENSG00000121057,-1.2268475086495456
ENSG00000263089,-2.1465538987010575
ENSG00000286732,0.06734942126405954
ENSG00000153944,1.7729231950143767
ENSG00000166329,nan
ENSG00000265542,9.241010618599569
ENSG00000181610,-1.2758802627006944
ENSG00000180891,0.7019846090603156
ENSG00000264914,nan
ENSG00000136451,-0.3662596853422106
ENSG00000264112,4.104974979541654
ENSG00000136450,2.8360594762407985
ENSG00000266290,nan
ENSG00000264364,-0.19944167273453767
ENSG00000141194,3.2811174717276446
ENSG00000278627,-1.3811599985360892
ENSG00000011143,0.09780418577166113
ENSG00000167419,1.1097378086827472
ENSG00000287337,3.5372240353129434
ENSG00000005381,nan
ENSG00000005379,3.2006420164682496
ENSG00000265148,-0.15119149654213276
ENSG00000265206,8.727162208347009
ENSG00000213246,-0.4498495659354441
ENSG00000108375,4.393247903789379
ENSG00000108389,1.814854982154451
ENSG00000264672,3.982084728774013
ENSG00000108387,8.645359256070572
ENSG00000121101,5.245438453970568
ENSG00000108384,-0.18445991839083245
ENSG00000274198,nan
ENSG00000175175,0.49387812131400927
ENSG00000263938,nan
ENSG00000108395,0.5769372027626236
ENSG00000224738,0.3015796009568619
ENSG00000182628,0.1713156220793401
ENSG00000068489,-1.333120760442393
ENSG00000167447,-0.5948158877375381
ENSG00000153982,1.3217350169686006
ENSG00000175155,2.700783944974947
ENSG00000265313,1.534304508572796
ENSG00000108406,2.8181504143919107
ENSG00000273702,3.292853763840279
ENSG00000141367,0.49100889768788286
ENSG00000141378,-0.8948346974976232
ENSG00000062716,3.428556857748602
ENSG00000267637,4.948829576391879
ENSG00000108423,-1.2907962433330793
ENSG00000108443,0.19684788520067445
ENSG00000189050,-0.024776890666323444
ENSG00000267302,-1.2409366577221503
ENSG00000068097,-1.1988793499628356
ENSG00000267416,4.64988577048332
ENSG00000267248,-1.2837384543312906
ENSG00000286435,2.1229223551680936
ENSG00000267095,nan
ENSG00000167434,1.020394987667977
ENSG00000170832,0.47298412374879073
ENSG00000141371,-0.26944677202300754
ENSG00000062725,0.7272960456128666
ENSG00000259349,1.3911574978201229
ENSG00000170836,-0.5267553143138537
ENSG00000141376,-0.6331150197431268
ENSG00000286997,1.1722667695951665
ENSG00000267131,-0.825840105749868
ENSG00000266934,nan
ENSG00000267280,-0.5525020493101329
ENSG00000121068,4.804615385369074
ENSG00000187013,-1.2012951031692656
ENSG00000253506,-0.21985992742879235
ENSG00000136492,-0.46128338514163647
ENSG00000108506,1.24767936520791
ENSG00000108510,2.182824739470366
ENSG00000285879,nan
ENSG00000172421,-0.594933429881332
ENSG00000087995,-0.9423737559978961
ENSG00000146872,1.3958404752490285
ENSG00000264546,-1.2394353164714964
ENSG00000274565,-1.1623178556319291
ENSG00000011028,1.1279779432831407
ENSG00000265702,-0.8383342637779294
ENSG00000173838,-1.907694785350511
ENSG00000283538,1.4815913836857502
ENSG00000170921,2.0113006098157933
ENSG00000264513,nan
ENSG00000008283,-1.5050341587103675
ENSG00000159640,2.495775585115685
ENSG00000173826,-3.861274746240068
ENSG00000136485,-0.012319432875186788
ENSG00000136463,-2.0019543974014247
ENSG00000198909,2.03118210814508
ENSG00000266173,-1.5382319230976715
ENSG00000136490,3.3721726296302346
ENSG00000108588,-1.3546919287389123
ENSG00000198231,-0.3292056975955444
ENSG00000108592,0.37277822101838726
ENSG00000087191,-1.4377233808016188
ENSG00000108604,-0.9926627492760589
ENSG00000204414,nan
ENSG00000259384,nan
ENSG00000007312,0.1741018383569224
ENSG00000264954,13.263520060725854
ENSG00000224383,-1.7760852460134906
ENSG00000108622,4.0041664022185826
ENSG00000178607,2.9764322317654535
ENSG00000266402,1.0654606093491525
ENSG00000136478,-1.196356744493007
ENSG00000261371,5.396994831238005
ENSG00000271605,1.127825335615557
ENSG00000256525,2.3625751096825836
ENSG00000108654,-0.5692918638397859
ENSG00000258890,0.0057744509529095555
ENSG00000108854,-0.4372740219711373
ENSG00000176809,-1.0033149352533677
ENSG00000265218,-0.06793492508546435
ENSG00000266644,nan
ENSG00000265912,nan
ENSG00000120063,1.7723757221244352
ENSG00000108370,-0.09774056772156763
ENSG00000168646,-0.3942457180409284
ENSG00000154240,-1.7625334624302145
ENSG00000091583,nan
ENSG00000154229,-0.5087632880435333
ENSG00000264630,nan
ENSG00000229330,nan
ENSG00000075429,-0.8065408695319405
ENSG00000075461,10.044620425999032
ENSG00000265664,nan
ENSG00000108878,1.49957335500201
ENSG00000198265,2.0810479286804417
ENSG00000285877,-1.1833497304877745
ENSG00000266473,-0.814829886155251
ENSG00000197170,-1.1737984950068594
ENSG00000154217,1.8609661287284442
ENSG00000130935,0.08977006801714402
ENSG00000171634,-0.4814894278029599
ENSG00000186665,-1.5428077842765047
ENSG00000182481,2.3658327889945263
ENSG00000265055,-0.16772050673537522
ENSG00000278730,2.3840016865155715
ENSG00000274561,-0.6726744041683459
ENSG00000277476,7.216521175048143
ENSG00000278740,nan
ENSG00000267731,0.30361098094583966
ENSG00000274712,-1.4812511518570601
ENSG00000265100,1.9722083134429036
ENSG00000196704,-0.13154301860316214
ENSG00000141337,-1.2526864175514008
ENSG00000108932,0.22761620631534182
ENSG00000267009,nan
ENSG00000070540,0.7310581514531086
ENSG00000108946,-0.08668257555563931
ENSG00000108950,12.917730796539947
ENSG00000267659,nan
ENSG00000141338,2.6317320314589265
ENSG00000154258,-0.9100559751955153
ENSG00000154262,-0.033904261233098594
ENSG00000154263,-0.8568085160187509
ENSG00000154265,1.4534043907043315
ENSG00000108984,1.4737739793400788
ENSG00000237560,-0.478487370253251
ENSG00000267603,nan
ENSG00000153822,-1.0595287174474985
ENSG00000267365,3.642551985021945
ENSG00000123700,-0.6733643556068455
ENSG00000267109,nan
ENSG00000271239,nan
ENSG00000260785,-1.5821324327237554
ENSG00000283517,-1.2396251610701103
ENSG00000228639,-1.4050141231115085
ENSG00000256124,1.6329434906347209
ENSG00000234899,2.1470537404013883
ENSG00000125398,1.824925603562713
ENSG00000227036,-0.672947846230553
ENSG00000264026,-0.7103118898768082
ENSG00000133195,-0.5591941824446446
ENSG00000180616,5.2789371471700575
ENSG00000166685,-0.8722305224876562
ENSG00000277728,-1.466432191100034
ENSG00000133193,0.27224941568710315
ENSG00000141219,0.8227486355286325
ENSG00000187959,2.7539916815096057
ENSG00000179604,-0.6053315339434091
ENSG00000069188,0.04951713562739364
ENSG00000264985,4.030463064571366
ENSG00000266357,nan
ENSG00000172809,-1.0117764760146564
ENSG00000246731,2.807264351151492
ENSG00000141540,0.4311338770665329
ENSG00000171595,1.888524170724223
ENSG00000196169,-0.4477083472236994
ENSG00000204347,0.6321875227260456
ENSG00000257008,nan
ENSG00000170412,0.6427542270115016
ENSG00000167851,2.2285995490608284
ENSG00000178789,3.708520937318244
ENSG00000167850,2.3742131239432114
ENSG00000204345,nan
ENSG00000261222,0.9712663753627995
ENSG00000186407,9.723228168022448
ENSG00000172794,-0.8562382642652422
ENSG00000186074,2.080313081620083
ENSG00000266036,nan
ENSG00000109062,0.5068261853141884
ENSG00000109065,-1.0656495871423513
ENSG00000109066,0.7587578234990113
ENSG00000161509,1.0024785660249662
ENSG00000161513,2.853689496620089
ENSG00000183034,nan
ENSG00000167861,-0.4471793801692609
ENSG00000109089,-0.43919777870189464
ENSG00000167862,-0.6970261946755127
ENSG00000180901,0.6355960453396818
ENSG00000167863,-1.070876385817095
ENSG00000170190,-0.1335747044677547
ENSG00000125449,0.4082264229705927
ENSG00000125458,-0.27817763916915134
ENSG00000189159,1.2065459390513609
ENSG00000188612,-1.1485634595660474
ENSG00000125450,-0.0031032835720772355
ENSG00000125447,0.46866387511153684
ENSG00000125445,-0.49581102735176424
ENSG00000125457,-0.7547284948389746
ENSG00000263843,-0.7507713542719442
ENSG00000125454,4.788916632633604
ENSG00000177885,1.0722417647722342
ENSG00000264853,1.5780782473334454
ENSG00000265342,0.6493159697843378
ENSG00000177728,0.7282526900285435
ENSG00000177303,-1.0544833650504373
ENSG00000182173,-0.20199703075866632
ENSG00000073350,0.9202861093607334
ENSG00000266714,4.421984048711619
ENSG00000108469,0.5929766084137427
ENSG00000204323,-0.5278351951265833
ENSG00000259120,-0.01293145622296551
ENSG00000161526,-0.5867812395673301
ENSG00000264829,nan
ENSG00000132470,0.12193929686644962
ENSG00000108479,-1.3174938697630516
ENSG00000132475,-0.8618756354599997
ENSG00000132478,-0.12296597090447425
ENSG00000092929,4.030541162697221
ENSG00000132471,-0.12623584122646145
ENSG00000132481,2.550418870931162
ENSG00000267801,0.2479427697205627
ENSG00000141569,-0.16671812463342
ENSG00000267342,-0.6339759428621242
ENSG00000204316,-1.5243751347808014
ENSG00000188878,1.2240299461508635
ENSG00000161533,-0.3405187217157414
ENSG00000257949,-0.616076253362828
ENSG00000250506,9.912462301745904
ENSG00000167880,nan
ENSG00000167881,-0.847765814268072
ENSG00000186919,1.8170059204033062
ENSG00000182687,0.3686734307911079
ENSG00000182473,0.7893019820086382
ENSG00000129654,0.4176373322672887
ENSG00000267128,-1.5518279796019914
ENSG00000141576,-0.7873766184441758
ENSG00000185262,2.1360623001594488
ENSG00000129646,0.1687591107232608
ENSG00000161542,-0.6982235623958823
ENSG00000176170,3.966723192854851
ENSG00000175931,1.845083645939674
ENSG00000129673,0.04493674895191225
ENSG00000129667,1.6591437367762085
ENSG00000161544,-0.8162244752404435
ENSG00000214140,0.7044031547609259
ENSG00000267546,2.926724441676088
ENSG00000272386,nan
ENSG00000163597,-0.35417680267323015
ENSG00000284526,6.746642208732501
ENSG00000070731,-0.8833860732691332
ENSG00000267078,nan
ENSG00000070526,1.893601551360357
ENSG00000261335,-0.3351753791978898
ENSG00000182534,-1.397945210604167
ENSG00000277382,-0.8626326486777922
ENSG00000070495,2.1287198811852517
ENSG00000181038,-1.149479155818937
ENSG00000161547,-0.055344938343723574
ENSG00000092931,0.5150907029837271
ENSG00000287836,nan
ENSG00000167889,-1.064149675796297
ENSG00000267568,-1.0995038201211655
ENSG00000234912,2.908109853907491
ENSG00000129657,0.4109067011492408
ENSG00000184640,1.038417719960826
ENSG00000266998,1.0879123170691778
ENSG00000267263,nan
ENSG00000267016,nan
ENSG00000267665,2.690130648182226
ENSG00000267506,nan
ENSG00000285535,nan
ENSG00000204283,nan
ENSG00000078687,-0.8899888889385881
ENSG00000204282,0.8739086059221448
ENSG00000141524,1.012219999362674
ENSG00000167895,1.7164145073218775
ENSG00000187997,nan
ENSG00000108639,1.583717892139601
ENSG00000167900,0.28556871068517675
ENSG00000183077,2.1044408000120587
ENSG00000089685,4.536782904446875
ENSG00000204278,2.0196391046927338
ENSG00000283914,nan
ENSG00000204277,-1.0191143095852897
ENSG00000267737,-1.2303850047181055
ENSG00000184557,0.7246296295835374
ENSG00000266970,-0.6731885198951209
ENSG00000087157,0.24536332832204258
ENSG00000187775,-0.32598176893851794
ENSG00000267432,2.232758943276363
ENSG00000267123,1.1283919795783568
ENSG00000108669,0.33960510017226414
ENSG00000055483,5.718513181132539
ENSG00000287539,0.20924802788600635
ENSG00000035862,0.4119588009979548
ENSG00000267601,nan
ENSG00000178404,0.2536836014281413
ENSG00000108679,2.498146078764753
ENSG00000171302,-1.2511360936918052
ENSG00000265096,2.7304881953567697
ENSG00000173918,-0.32468518100034033
ENSG00000167280,3.946239998858098
ENSG00000167281,0.3517313652222738
ENSG00000182156,1.161945826586571
ENSG00000173894,1.3059670604372693
ENSG00000141570,-1.1846175468513196
