Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSG00000267666,AC004156.1,0.0014728655680628915,-0.04781048176355718,1.0,0.0008705706059764729,0.04781048176355718,1.0
ENSG00000070404,FSTL3,0.12266866088295225,0.455513549933241,0.23881735132261075,0.08879820180960024,-0.455513549933241,0.23881735132261075
ENSG00000185198,PRSS57,0.0,-3.047810481763557,0.3091581708050721,0.0008705706059764729,3.047810481763557,0.3091581708050721
ENSG00000099864,PALM,0.06627895056283012,3.671007765692389,4.1293586969136854e-11,0.004352853029882364,-3.671007765692389,4.1293586969136854e-11
ENSG00000099812,MISP,0.00021040936686612737,-1.0478104817635572,1.0,0.0,1.0478104817635572,1.0
ENSG00000267530,LINC01836,0.0006312281005983821,-0.04781048176355718,1.0,0.0,0.04781048176355718,1.0
ENSG00000011304,PTBP1,0.634384241101374,0.49380194381855214,0.10768921082544015,0.45008500328983647,-0.49380194381855214,0.10768921082544015
ENSG00000129951,PLPPR3,0.003366549869858038,1.039652359486782,0.8207373567872485,0.0008705706059764729,-1.039652359486782,0.8207373567872485
ENSG00000172232,AZU1,0.002945731136125783,-1.6003515047923367,0.09462638751157096,0.008705706059764728,1.6003515047923367,0.09462638751157096
ENSG00000196415,PRTN3,0.013887018213164407,2.433316207973058,0.0013647236836637666,0.0017411412119529457,-2.433316207973058,0.0013647236836637666
ENSG00000197561,ELANE,0.0025249124023935285,-0.3473707636224663,1.0,0.0026117118179294187,0.3473707636224663,1.0
ENSG00000197766,CFD,0.09110725585303316,-4.811290594443079,1.1146225497005858e-105,2.564701005206689,4.811290594443079,1.1146225497005858e-105
ENSG00000175221,MED16,0.3934655160396582,1.744967764426395,7.894870976266468e-09,0.11665646120084737,-1.744967764426395,7.894870976266468e-09
ENSG00000198858,R3HDM4,0.46795043191026725,0.8672079947283606,0.0029255565488481143,0.25594775815708304,-0.8672079947283606,0.0029255565488481143
ENSG00000116014,KISS1R,0.022092983520943375,1.0951474720784846,0.19223576615550564,0.009576276665741202,-1.0951474720784846,0.19223576615550564
ENSG00000116017,ARID3A,0.023145030355274012,-2.3086770509146413,3.7725161195426357e-10,0.11491531998889443,2.3086770509146413,3.7725161195426357e-10
ENSG00000275162,AC005391.1,0.00021040936686612737,-2.047810481763557,0.5079987304865153,0.0008705706059764729,2.047810481763557,0.5079987304865153
ENSG00000065268,WDR18,0.35475019253629075,1.4532652560618458,1.2003318365421606e-06,0.128844449684518,-1.4532652560618458,1.2003318365421606e-06
ENSG00000266990,AC004528.1,0.00021040936686612737,-1.0478104817635572,1.0,0.0,1.0478104817635572,1.0
ENSG00000116032,GRIN3B,0.0008416374674645095,-2.047810481763558,0.14955022994936645,0.0034822824239058915,2.047810481763558,0.14955022994936645
ENSG00000182087,TMEM259,0.33097393408041836,0.017820492066290772,1.0,0.3264639772411773,-0.017820492066290772,1.0
ENSG00000064666,CNN2,0.5281275108339797,0.1936677807037882,0.6758440790613981,0.46140242116753066,-0.1936677807037882,0.6758440790613981
ENSG00000064687,ABCA7,0.017253568083022443,-1.4801259724742373,0.0009730921683443637,0.04788138332870601,1.4801259724742373,0.0009730921683443637
ENSG00000180448,ARHGAP45,0.01367660884629828,-4.771600687182031,2.7616978253961864e-65,0.37869821359976574,4.771600687182031,2.7616978253961864e-65
ENSG00000099817,POLR2E,1.909675413676972,0.8498909423903002,0.0018339811745567963,1.0594844274733675,-0.8498909423903002,0.0018339811745567963
ENSG00000167468,GPX4,8.362720286094232,0.4187348796481487,0.1522840959025253,6.25940265697084,-0.4187348796481487,0.15228409590254482
ENSG00000064932,SBNO2,0.09258012142109605,-0.5760585914903928,0.054841806993947716,0.13755015574428273,0.5760585914903928,0.054841806993947716
ENSG00000118046,STK11,0.1312954449244635,0.22867464236263713,0.6271146503806038,0.11143303756498853,-0.22867464236263713,0.6271146503806038
ENSG00000099625,CBARP,0.05933544145624792,-0.24300224181630048,0.5743295596822378,0.06964564847811783,0.24300224181630048,0.5743295596822378
ENSG00000267778,AC004221.1,0.00799555594091284,3.2375917370986906,0.0021950555688193575,0.0,-3.2375917370986906,0.0021950555688193575
ENSG00000099624,ATP5F1D,4.411653195082093,0.8461002059792881,0.0017882309889040383,2.4550091088536536,-0.8461002059792881,0.0017882309889036573
ENSG00000167470,MIDN,0.9209617987730395,0.34607307205184024,0.30217738142932843,0.7243147441724255,-0.34607307205184024,0.30217738142932843
ENSG00000099622,CIRBP,7.231349120455065,1.3893779675520161,3.1750481945603776e-07,2.7614499621573723,-1.3893779675520161,3.175048194560423e-07
ENSG00000267493,CIRBP-AS1,0.006312281005983821,1.3214233279021608,0.16215379358619025,0.0017411412119529457,-1.3214233279021608,0.16215379358619025
ENSG00000228300,FAM174C,0.93505922635307,0.17533945864563075,0.6566250832259067,0.8279126462836257,-0.17533945864563075,0.6566250832259067
ENSG00000099617,EFNA2,0.011572515177637006,1.437616345406683,0.0505142122695955,0.0034822824239058915,-1.437616345406683,0.0505142122695955
ENSG00000267372,AC005330.1,0.00021040936686612737,-1.0478104817635572,1.0,0.0,1.0478104817635572,1.0
ENSG00000160953,PWWP3A,0.3703204856843842,0.9078202247767351,0.0031525449870873894,0.19674895695068287,-0.9078202247767351,0.0031525449870873894
ENSG00000115286,NDUFS7,2.613494745844168,0.9080417781668912,0.0008191455927856726,1.3929129695623568,-0.9080417781668912,0.0008191455927856726
ENSG00000280486,AC005329.3,0.0006312281005983821,-0.04781048176355718,1.0,0.0,0.04781048176355718,1.0
ENSG00000248015,AC005329.1,0.0012624562011967642,-0.24045555970595345,1.0,0.0008705706059764729,0.24045555970595345,1.0
ENSG00000130005,GAMT,0.8790903347666802,1.6957293426966027,4.656439861121489e-09,0.2707474584586831,-1.6957293426966027,4.656439861121489e-09
ENSG00000071626,DAZAP1,0.18768515524458562,-0.32744315799620693,0.2927142079369764,0.2350540636136477,0.32744315799620693,0.2927142079369764
ENSG00000115268,RPS15,23.099581932030926,0.11442778189750946,0.8202865764731251,21.351614682178976,-0.11442778189750946,0.8202865764731251
ENSG00000268798,AC027307.3,0.0031561405029919107,-0.04781048176355718,1.0,0.0026117118179294187,0.04781048176355718,1.0
ENSG00000115266,APC2,0.540331254112215,4.524293190973791,1.1139596510811548e-32,0.022634835755388296,-4.524293190973791,1.1139596510811548e-32
ENSG00000267317,AC027307.2,0.008205965307778968,0.6891551124026485,0.4345069974074906,0.004352853029882364,-0.6891551124026485,0.4345069974074906
ENSG00000119559,C19orf25,0.7541071708482004,1.8773038724638678,1.4980834977630742e-10,0.20458409240447115,-1.8773038724638678,1.4980834977630742e-10
ENSG00000115257,PCSK4,0.03808409540276905,1.1380560635477757,0.015807824403767785,0.016540841513552985,-1.1380560635477757,0.015807824403767785
ENSG00000115255,REEP6,0.10415263659873304,1.777102811678351,1.3399807826653065e-06,0.029599400603200078,-1.777102811678351,1.3399807826653065e-06
ENSG00000185761,ADAMTSL5,0.0010520468343306368,0.5371520189575989,0.7716228497851754,0.0,-0.5371520189575989,0.7716228497851754
ENSG00000267092,AC027307.1,0.014939065047495044,1.3147595976211504,0.04526395111628554,0.005223423635858837,-1.3147595976211504,0.04526395111628554
ENSG00000185988,PLK5,0.0021040936686612735,1.4116211368737392,0.36319191310633003,0.0,-1.4116211368737392,0.36319191310633003
ENSG00000181588,MEX3D,0.06143953512490919,2.3395914506010858,9.877594514046434e-08,0.011317417877694148,-2.3395914506010858,9.877594514046434e-08
ENSG00000071655,MBD3,0.19652234865296297,0.5921933825155601,0.10830364616058867,0.12971502029049448,-0.5921933825155601,0.10830364616058867
ENSG00000127540,UQCR11,8.619630123037775,0.7840146406473192,0.0038470265701423716,5.008392696182649,-0.7840146406473192,0.0038470265701414934
ENSG00000071564,TCF3,0.13360994795999087,1.1989832830630252,0.000440255527133834,0.05745765999444721,-1.1989832830630252,0.000440255527133834
ENSG00000130270,ATP8B3,0.007364327840314458,-1.1258129937648311,0.06809395557961062,0.015670270907576514,1.1258129937648311,0.06809395557961062
ENSG00000079313,REXO1,0.06648935992969625,-0.3688280717037604,0.3091581708050721,0.08531591938569434,0.3688280717037604,0.3091581708050721
ENSG00000267007,AC012615.2,0.0,-3.047810481763557,0.3091581708050721,0.0008705706059764729,3.047810481763557,0.3091581708050721
ENSG00000267244,AC012615.6,0.00042081873373225475,-0.4628479810424011,1.0,0.0,0.4628479810424011,1.0
ENSG00000129911,KLF16,0.07238082220194782,-0.009675352876787002,1.0,0.07225736029604725,0.009675352876787002,1.0
ENSG00000261526,AC012615.1,0.11046491760471687,1.8618254905837777,2.5326734700001154e-07,0.029599400603200078,-1.8618254905837777,2.5326734700001154e-07
ENSG00000129968,ABHD17A,0.27458422376029623,1.0647239604577936,0.000625745788791611,0.13058559089647093,-1.0647239604577936,0.000625745788791611
ENSG00000227500,SCAMP4,0.5140300832539492,1.1144609471353188,0.00011863225540220679,0.23679520482560062,-1.1144609471353188,0.00011863225540220679
ENSG00000213638,ADAT3,0.11193778317277976,0.9657871216371645,0.004399378446836383,0.05658708938847074,-0.9657871216371645,0.004399378446836383
ENSG00000133275,CSNK1G2,0.1384493633979118,0.20779971646632456,0.6908830876200951,0.11926817301877679,-0.20779971646632456,0.6908830876200951
ENSG00000133243,BTBD2,0.15822784388332778,1.0657520770596416,0.0009778612173485632,0.07486907211397667,-1.0657520770596416,0.0009778612173485632
ENSG00000267283,AC005306.1,0.005260234171653185,-1.047810481763558,0.14178941162949105,0.010446847271717675,1.047810481763558,0.14178941162949105
ENSG00000099875,MKNK2,0.199888898522821,-0.7506987070474049,0.003462335185559633,0.33604025390691855,0.7506987070474049,0.003462335185559633
ENSG00000172081,MOB3A,0.19862644232162424,-0.06450677063587174,0.9207570858983345,0.20719580422240055,0.06450677063587174,0.9207570858983345
ENSG00000099840,IZUMO4,0.10204854293007178,2.55507392695486,4.681353565011827e-10,0.016540841513552985,-2.55507392695486,4.681353565011827e-10
ENSG00000065000,AP3D1,0.34023194622252795,0.8572979085029513,0.005140445092747982,0.1871726802849417,-0.8572979085029513,0.005140445092747982
ENSG00000104885,DOT1L,0.12161661404862162,-0.9202394932248827,0.0008362907003237558,0.22983063997778885,0.9202394932248827,0.0008362907003237558
ENSG00000267122,AC004490.1,0.00021040936686612737,-1.0478104817635572,1.0,0.0,1.0478104817635572,1.0
ENSG00000104886,PLEKHJ1,0.8569973512457368,1.1729303137017315,3.345758572796403e-05,0.3795687842057422,-1.1729303137017315,3.345758572796403e-05
ENSG00000104897,SF3A2,0.6547939496873884,0.9160344434832756,0.0013976791220297637,0.34648710117863624,-0.9160344434832756,0.0013976791220297637
ENSG00000104899,AMH,0.01599111188182568,1.634013558210187,0.01819405536721969,0.004352853029882364,-1.634013558210187,0.01819405536721969
ENSG00000167476,JSRP1,0.005260234171653185,-0.15472568568007006,1.0,0.005223423635858837,0.15472568568007006,1.0
ENSG00000104904,OAZ1,9.118931550611094,-0.8122090780539453,0.0005138707537150072,16.02198143239101,0.8122090780539453,0.0005138707537150072
ENSG00000188305,PEAK3,0.0035769592367241652,-2.5783251984623368,1.0146135882306936e-06,0.021764265149411825,2.5783251984623368,1.0146135882306936e-06
ENSG00000220008,LINGO3,0.006101871639117694,-0.8413596042961311,0.24345517161353913,0.010446847271717675,0.8413596042961311,0.24345517161353913
ENSG00000288156,AC104530.1,0.005260234171653185,-1.047810481763558,0.14178941162949105,0.010446847271717675,1.047810481763558,0.14178941162949105
ENSG00000286880,AC005258.2,0.0006312281005983821,-0.04781048176355718,1.0,0.0,0.04781048176355718,1.0
ENSG00000130332,LSM7,3.4204146677757667,1.3730068753281608,5.055088335578606e-07,1.3206556092663093,-1.3730068753281608,5.055088335578606e-07
ENSG00000005206,SPPL2B,0.29246901994391705,1.7502400330039563,5.710537865325032e-08,0.08618648999167082,-1.7502400330039563,5.710537865325032e-08
ENSG00000178297,TMPRSS9,0.0025249124023935285,-0.3473707636224663,1.0,0.0026117118179294187,0.3473707636224663,1.0
ENSG00000099800,TIMM13,2.132919751921933,1.4491033320847715,2.1687525032675256e-07,0.7809018335608962,-1.4491033320847715,2.1687525032675256e-07
ENSG00000176619,LMNB2,0.3661122983470616,1.052554088702367,0.00035388966017829265,0.17585526240724753,-1.052554088702367,0.00035388966017829265
ENSG00000267201,LINC01775,0.0012624562011967642,0.7595444402940466,0.7797656341829047,0.0,-0.7595444402940466,0.7797656341829047
ENSG00000099860,GADD45B,10.255983769155646,-0.12244430829695085,0.7562295617147499,11.1711620158901,0.12244430829695085,0.7562295617147634
ENSG00000176533,GNG7,0.588094180390826,0.9961967004755344,0.000998744707838866,0.29425286482004787,-0.9961967004755344,0.000998744707838866
ENSG00000267412,AC092068.2,0.005049824804787057,0.5960457080111663,0.6658642429082581,0.0026117118179294187,-0.5960457080111663,0.6658642429082581
ENSG00000267214,AC092068.1,0.00021040936686612737,-4.748250199904649,4.271661964470365e-07,0.010446847271717675,4.748250199904649,4.271661964470365e-07
ENSG00000267749,AC092068.3,0.001683274934929019,-0.4628479810424011,1.0,0.0017411412119529457,0.4628479810424011,1.0
ENSG00000276097,AC006538.3,0.00399777797045642,-1.1853140055134928,0.13057015839669228,0.008705706059764728,1.1853140055134928,0.13057015839669228
ENSG00000176490,DIRAS1,0.11214819253964589,2.0586891395371207,1.513528696314692e-07,0.02611711817929419,-2.0586891395371207,1.5135286963147134e-07
ENSG00000286460,AC006538.4,0.0012624562011967642,-1.562383654593316,0.20308413392415747,0.0034822824239058915,1.562383654593316,0.20308413392415747
ENSG00000261342,AC006538.1,0.0021040936686612735,1.4116211368737392,0.36319191310633003,0.0,-1.4116211368737392,0.36319191310633003
ENSG00000141873,SLC39A3,0.7522134865464054,1.2094260795321228,2.0841138135719977e-05,0.3247228360292244,-1.2094260795321228,2.0841138135719977e-05
ENSG00000104969,SGTA,0.9335863607850071,1.5921500394670556,3.0375167156112536e-08,0.30905256512164786,-1.5921500394670556,3.0375167156112536e-08
ENSG00000172009,THOP1,0.343598496092386,1.871494284218657,1.3820286799462845e-09,0.0931510548394826,-1.871494284218657,1.3820286799462845e-09
ENSG00000172006,ZNF554,0.022934620988407883,2.148586731039945,0.0005856550534555334,0.004352853029882364,-2.148586731039945,0.0005856550534555334
ENSG00000186300,ZNF555,0.03576959236724166,1.0481139382349767,0.029088809620669592,0.016540841513552985,-1.0481139382349767,0.029088809620669592
ENSG00000287766,AC006130.3,0.0008416374674645095,-0.7258823868761954,1.0,0.0008705706059764729,0.7258823868761954,1.0
ENSG00000172000,ZNF556,0.0008416374674645095,-0.7258823868761954,1.0,0.0008705706059764729,0.7258823868761954,1.0
ENSG00000171970,ZNF57,0.033034270597981995,1.168507425163206,0.013287359946889695,0.013929129695623566,-1.168507425163206,0.013287359946889695
ENSG00000253392,AC119403.1,0.0014728655680628915,-0.6327729824847133,0.8677773852091957,0.0017411412119529457,0.6327729824847133,0.8677773852091961
ENSG00000175691,ZNF77,0.05386479791772861,2.257374349289228,5.357291208136867e-07,0.010446847271717675,-2.257374349289228,5.357291208136867e-07
ENSG00000104953,TLE6,0.04208187337322548,2.7958862873577663,1.0219196773541177e-07,0.005223423635858837,-2.7958862873577663,1.0219196773541177e-07
ENSG00000065717,TLE2,0.06585813182909787,3.246810267128069,1.6640846755066321e-09,0.006093994241835311,-3.246810267128069,1.6640846755066321e-09
ENSG00000267469,AC005944.1,0.0014728655680628915,-0.6327729824847133,0.8677773852091957,0.0017411412119529457,0.6327729824847133,0.8677773852091961
ENSG00000104964,TLE5,0.6455359375452788,0.8044234176778626,0.00621107886412888,0.3691219369340245,-0.8044234176778626,0.00621107886412888
ENSG00000088256,GNA11,0.1691691309603664,2.4351094897961088,9.108604906055926e-12,0.030469971209176553,-2.4351094897961088,9.108604906055926e-12
ENSG00000267688,KF456478.1,0.00021040936686612737,-2.047810481763557,0.5079987304865153,0.0008705706059764729,2.047810481763557,0.5079987304865153
ENSG00000060558,GNA15,0.025249124023935286,-4.883834746652432,4.79426878379888e-89,0.7513024329576962,4.883834746652432,4.79426878379888e-89
ENSG00000267551,AC005264.1,0.0008416374674645095,-3.3108448875973515,0.011952823809014418,0.009576276665741202,3.3108448875973515,0.011952823809014418
ENSG00000125910,S1PR4,0.0012624562011967642,-4.147346155314472,3.30639469863634e-08,0.025246547573317714,4.147346155314472,3.30639469863634e-08
ENSG00000125912,NCLN,0.29625638854750735,0.7544339317942839,0.014199153125648047,0.17498469180127105,-0.7544339317942839,0.014199153125648047
ENSG00000161082,CELF5,0.029246901994391703,3.0814725351814083,1.531965396798791e-06,0.0026117118179294187,-3.0814725351814083,1.531965396798791e-06
ENSG00000267448,AC010649.1,0.001683274934929019,1.122114519678755,0.5317477097586126,0.0,-1.122114519678755,0.5317477097586126
ENSG00000141905,NFIC,1.521259722442101,1.0856684519758872,9.592225312585027e-05,0.7164796087186373,-1.0856684519758872,9.592225312585027e-05
ENSG00000095932,SMIM24,0.0018936843017951462,-4.185314005513493,6.944225633309384e-16,0.037434536056988335,4.185314005513493,6.944225633306227e-16
ENSG00000129932,DOHH,0.49319955593420256,1.9091569863141018,3.124898314502177e-10,0.13058559089647093,-1.9091569863141018,3.124898314502177e-10
ENSG00000105325,FZR1,0.1775855056350115,1.2656061132682868,7.958423235898268e-05,0.07312793090202373,-1.2656061132682868,7.958423235898268e-05
ENSG00000161091,MFSD12,0.16643380919110676,-0.8530820893206732,0.001001775500338919,0.30034685906188313,0.8530820893206732,0.001001775500338919
ENSG00000183397,C19orf71,0.00042081873373225475,-0.4628479810424011,1.0,0.0,0.4628479810424011,1.0
ENSG00000064961,HMG20B,0.7869310320793164,1.2030122665286616,2.2189306805352652e-05,0.34126367754277737,-1.2030122665286616,2.2189306805352652e-05
ENSG00000179855,GIPC3,0.0035769592367241652,0.12211451967875497,1.0,0.0026117118179294187,-0.12211451967875497,1.0
ENSG00000006638,TBXA2R,0.03745286730217067,3.1140772006133357,5.801990180193052e-08,0.0034822824239058915,-3.1140772006133357,5.801990180193052e-08
ENSG00000226800,CACTIN-AS1,0.0010520468343306368,0.5371520189575989,0.7716228497851754,0.0,-0.5371520189575989,0.7716228497851754
ENSG00000105298,CACTIN,0.06396444752730272,1.2048549506866904,0.006633324406096882,0.02698768878527066,-1.2048549506866904,0.006633324406096882
ENSG00000186111,PIP5K1C,0.1300329887232667,0.35562039786730226,0.38640063033327376,0.10098619029327086,-0.35562039786730226,0.38640063033327376
ENSG00000105289,TJP3,0.00021040936686612737,-2.047810481763557,0.5079987304865153,0.0008705706059764729,2.047810481763557,0.5079987304865153
ENSG00000011132,APBA3,0.12098538594802324,0.9126611540498044,0.006674642816382026,0.06355165423628252,-0.9126611540498044,0.006674642816382026
ENSG00000183617,MRPL54,1.0669858993781318,0.5775339646941663,0.04911039044248565,0.7147384675066842,-0.5775339646941663,0.04911039044248565
ENSG00000007264,MATK,0.0035769592367241652,-4.74825019990465,1.0644008360409156e-25,0.10098619029327086,4.74825019990465,1.0644008360409156e-25
ENSG00000105278,ZFR2,0.00883719340837735,1.0565261780511772,0.2075739612476789,0.0034822824239058915,-1.0565261780511772,0.2075739612476789
ENSG00000167654,ATCAY,0.19252457068250656,3.4694652114460234,6.123232975015534e-16,0.016540841513552985,-3.4694652114460234,6.123232975015534e-16
ENSG00000077009,NMRK2,0.00021040936686612737,-1.0478104817635572,1.0,0.0,1.0478104817635572,1.0
ENSG00000167657,DAPK3,0.7429554744042958,2.509640455389027,5.013382568804364e-16,0.12971502029049448,-2.509640455389027,5.013382568804364e-16
ENSG00000167658,EEF2,6.285769425758689,0.7788934507101837,0.0041545298197461,3.665102251160951,-0.7788934507101837,0.0041545298197461
ENSG00000105229,PIAS4,0.1752710025994841,1.2298283369790077,0.00011941536117129222,0.07399850150800019,-1.2298283369790077,0.00011941536117129222
ENSG00000178951,ZBTB7A,0.19504948308490008,0.479253635249397,0.1555705600133726,0.13929129695623566,-0.479253635249397,0.1555705600133726
ENSG00000268670,AC016586.1,0.00042081873373225475,-0.4628479810424011,1.0,0.0,0.4628479810424011,1.0
ENSG00000126934,MAP2K2,0.37326621682051,0.9644331139911893,0.0010690989497654452,0.19065496270884758,-0.9644331139911893,0.0010690989497654452
ENSG00000077463,SIRT6,0.28552551083733485,0.8596113953979683,0.004404579125824624,0.1567027090757651,-0.8596113953979683,0.004404579125824624
ENSG00000089847,ANKRD24,0.007785146574046713,1.2001170316800271,0.2549073601651417,0.0026117118179294187,-1.2001170316800271,0.2549073601651417
ENSG00000105246,EBI3,0.015570293148093425,-4.185314005513494,9.947140340012202e-56,0.2864177293662596,4.185314005513494,9.947140340012202e-56
ENSG00000105248,YJU2,0.17106281526216155,1.0063646583874806,0.0015199729189354833,0.08444534877971788,-1.0063646583874806,0.0015199729189354833
ENSG00000105251,SHD,0.13213708239192798,4.441750803058127,2.6581135200028634e-15,0.005223423635858837,-4.441750803058127,2.6581135200028634e-15
ENSG00000167664,TMIGD2,0.001683274934929019,-4.900253293349699,6.5391367969331666e-18,0.05571651878249426,4.900253293349699,6.5391367969331666e-18
ENSG00000105255,FSD1,0.19231416131564041,3.982462529350243,1.4901718027920206e-20,0.011317417877694148,-3.982462529350243,1.4901718027920206e-20
ENSG00000178078,STAP2,0.06943509106582203,2.4159863294351407,1.9601072286288786e-08,0.012187988483670621,-2.4159863294351407,1.9601072286288786e-08
ENSG00000269425,AC104521.1,0.0006312281005983821,-0.04781048176355718,1.0,0.0,0.04781048176355718,1.0
ENSG00000008382,MPND,0.026721989591998178,0.04529892262792323,1.0,0.025246547573317714,-0.04529892262792323,1.0
ENSG00000269318,AC007292.2,0.00021040936686612737,-2.6327729824847133,0.24469620816350246,0.0017411412119529457,2.6327729824847133,0.24469620816350246
ENSG00000141985,SH3GL1,0.4557466886320319,0.9515239149762436,0.001086606714922636,0.2350540636136477,-0.9515239149762436,0.001086606714922636
ENSG00000267980,AC007292.1,0.0006312281005983821,-0.04781048176355718,1.0,0.0,0.04781048176355718,1.0
ENSG00000167670,CHAF1A,0.04292351084068998,-0.17568530431571538,0.7716228497851754,0.04788138332870601,0.17568530431571538,0.7716228497851754
ENSG00000167671,UBXN6,0.2651158022513205,0.43236311614947387,0.203574399234591,0.19587838634470642,-0.43236311614947387,0.203574399234591
ENSG00000267011,AC011498.1,0.006943509106582204,0.03965235948678103,1.0,0.006093994241835311,-0.03965235948678103,1.0
ENSG00000167674,HDGFL2,0.20241381092521454,1.5237315031952763,1.7160086692825225e-06,0.06964564847811783,-1.5237315031952763,1.7160086692825225e-06
ENSG00000167676,PLIN4,0.002314503035527401,-1.462847981042401,0.13752612685656723,0.006093994241835311,1.462847981042401,0.13752612685656723
ENSG00000214456,PLIN5,0.0021040936686612735,-0.17334136384741683,1.0,0.0017411412119529457,0.17334136384741683,1.0
ENSG00000171236,LRG1,0.0014728655680628915,-5.457201417901259,1.349588044706043e-25,0.07312793090202373,5.457201417901259,1.349588044706043e-25
ENSG00000167680,SEMA6B,0.026301170858265922,-3.9065809133217106,2.7222718899530138e-49,0.39698019632527165,3.9065809133217106,2.7222718899530138e-49
ENSG00000185361,TNFAIP8L1,0.019568071118549846,-1.4001122256944392,9.464406826964315e-05,0.0513636657526119,1.4001122256944392,9.464406826964315e-05
ENSG00000074842,MYDGF,2.5350120520031028,0.22978517709379775,0.5079987304865153,2.1624973852455587,-0.22978517709379775,0.5079987304865153
ENSG00000268565,AC005339.1,0.0,-3.047810481763557,0.3091581708050721,0.0008705706059764729,3.047810481763557,0.3091581708050721
ENSG00000142002,DPP9,0.13108503555759735,-0.06618901107841246,0.9243300009081903,0.13667958513830625,0.06618901107841246,0.9243300009081903
ENSG00000176840,MIR7-3HG,0.016622339982424062,3.2741176131238046,0.00118311461343664,0.0008705706059764729,-3.2741176131238046,0.00118311461343664
ENSG00000268536,AC005523.1,0.007574737207180585,1.161642883865392,0.16281539923426291,0.0026117118179294187,-1.161642883865392,0.16281539923426291
ENSG00000141965,FEM1A,0.1352932228949199,1.2607385833226044,0.00014475801835569396,0.05571651878249426,-1.2607385833226044,0.00014475801835569396
ENSG00000269604,AC005523.2,0.0027353217692596557,1.7595444402940466,0.17004545369296775,0.0,-1.7595444402940466,0.17004545369296775
ENSG00000127666,TICAM1,0.12077497658115711,-1.1092110264277015,1.076795279524536e-05,0.2603006111869654,1.1092110264277015,1.076795279524536e-05
ENSG00000267484,AC027319.1,0.00042081873373225475,-0.4628479810424011,1.0,0.0,0.4628479810424011,1.0
ENSG00000105355,PLIN3,1.3089566712741785,1.3729578443662949,1.0695152659755633e-06,0.5049309514663542,-1.3729578443662949,1.0695152659755633e-06
ENSG00000205784,ARRDC5,0.00021040936686612737,-1.0478104817635572,1.0,0.0,1.0478104817635572,1.0
ENSG00000276043,UHRF1,0.20956772939866286,1.6848205221387569,1.567936771063054e-06,0.064422224842259,-1.6848205221387569,1.567936771063054e-06
ENSG00000127663,KDM4B,0.11719801734443294,0.8283833166220442,0.014427620983266854,0.06529279544823546,-0.8283833166220442,0.014427620983266854
ENSG00000105426,PTPRS,0.18705392714398722,3.501923530646617,2.851002518981038e-18,0.015670270907576514,-3.501923530646617,2.851002518981038e-18
ENSG00000274447,AC005790.1,0.0010520468343306368,0.5371520189575989,0.7716228497851754,0.0,-0.5371520189575989,0.7716228497851754
ENSG00000223573,TINCR,0.005049824804787057,2.5960457080111663,0.026190098536149124,0.0,-2.5960457080111663,0.026190098536149124
ENSG00000130254,SAFB2,0.35075241456583434,0.5423509256319172,0.08300339318259017,0.24027748724950654,-0.5423509256319172,0.08300339318259017
ENSG00000160633,SAFB,0.3530669176013617,0.5057046963950824,0.10987379974445503,0.2481126227032948,-0.5057046963950824,0.10987379974445503
ENSG00000130255,RPL36,18.943996936424913,0.1708638919230978,0.6595520179912981,16.83857666079694,-0.1708638919230978,0.6595520179913079
ENSG00000174917,MICOS13,3.2886984041175706,1.3824747912142228,3.9946135003414007e-07,1.2614568080599093,-1.3824747912142228,3.9946135003414007e-07
ENSG00000167733,HSD11B1L,0.41387522462567256,3.2222786816041866,3.3613618355183817e-21,0.04352853029882365,-3.2222786816041866,3.3613618355183817e-21
ENSG00000196365,LONP1,0.1914725238481759,0.2677969237544504,0.5222213021458774,0.15844385028771807,-0.2677969237544504,0.5222213021458774
ENSG00000174898,CATSPERD,0.0010520468343306368,0.5371520189575989,0.7716228497851754,0.0,-0.5371520189575989,0.7716228497851754
ENSG00000212123,PRR22,0.0071539184734483304,0.27411761312380456,1.0,0.005223423635858837,-0.27411761312380456,1.0
ENSG00000141994,DUS3L,0.2592243399790689,0.9347443837770326,0.0020538893734784723,0.1349384439263533,-0.9347443837770326,0.0020538893734784723
ENSG00000171119,NRTN,0.0014728655680628915,-0.6327729824847133,0.8677773852091957,0.0017411412119529457,0.6327729824847133,0.8677773852091961
ENSG00000171124,FUT3,0.00042081873373225475,-0.4628479810424011,1.0,0.0,0.4628479810424011,1.0
ENSG00000130383,FUT5,0.00021040936686612737,-1.0478104817635572,1.0,0.0,1.0478104817635572,1.0
ENSG00000174886,NDUFA11,6.431793526363782,1.1497985707087535,2.0096156614738758e-05,2.8998706885076313,-1.1497985707087535,2.0096156614738758e-05
ENSG00000187650,VMAC,0.07658900953927036,1.7635024538627295,5.184527488072149e-06,0.021764265149411825,-1.7635024538627295,5.184527488072149e-06
ENSG00000267571,AC104532.2,0.00042081873373225475,-0.4628479810424011,1.0,0.0,0.4628479810424011,1.0
ENSG00000105519,CAPS,0.7141293911436363,3.7987423280066945,8.389818093899035e-28,0.05049309514663543,-3.7987423280066945,8.389818093899035e-28
ENSG00000031823,RANBP3,0.2867879670385316,0.8659715601774092,0.00407888412621229,0.1567027090757651,-0.8659715601774092,0.00407888412621229
